顯示區域,縣市名稱,高中/國中,學校名稱,Latitude,Longitude,場地,學生數,籃球(男) ,113年聯賽成績,籃球(女) ,排球(男),排球(女),足球(男),足球(女),壘球 
區域 6: 高雄區（國中）,高雄市,國中,市立阿蓮國中,22.885652,120.3259774,風雨球場,558,乙組,預賽淘汰12/31,,,,乙組,,
區域 6: 高雄區（國中）,高雄市,國中,市立民族國中,22.6398135,120.3326987,風雨球場,458,乙組,預賽淘汰12/31,乙組,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立橋頭國中,22.7591054,120.3074197,風雨球場,668,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立明華國中,22.6616977,120.300953,風雨球場,1637,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立六龜高中附設國中部,22.9927961,120.6353933,風雨球場,99,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立青年國中,22.6308406,120.3484727,風雨球場,1163,乙組,八強4/11,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立國昌國中,22.7195361,120.2855241,無室內球場,1676,乙組,預賽淘汰12/31,乙組,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立鳳山國中,22.6250253,120.3721726,無室內球場,1508,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立岡山國中,22.7916663,120.3034236,無室內球場,1265,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立鳳翔國中,22.5970321,120.3485443,無室內球場,767,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立陽明國中,22.6439914,120.3405423,無室內球場,2696,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立中山國中,22.5661085,120.356176,無室內球場,1322,乙組,複賽淘汰2/26,乙組,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立鳳甲國中,22.6168856,120.3426385,無室內球場,1220,甲組,八強4/19,乙組,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立美濃國中,22.893447,120.5423941,室內球場,243,乙組,預賽淘汰12/31,乙組,,,,,
區域 6: 高雄區（國中）,高雄市,國中,私立義大國際高中附設國中部,22.7283475,120.4054928,室內球場,159,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立梓官國中,22.7626438,120.2634505,室內球場,408,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立鹽埕國中,22.6228193,120.2880459,室內球場,422,乙組,預賽淘汰12/31,,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立仁武高中附設國中部,22.7025481,120.355914,室內球場,627,乙組,預賽淘汰12/30.,甲組,,,,,
區域 6: 高雄區（國中）,高雄市,國中,市立七賢國中,22.6576399,120.2894332,室內球場,1505,甲組,資格賽淘汰10/21,甲組,,,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立秀林國中,24.1254991,121.6537992,無室內球場,206,乙組,預賽淘汰12/13,甲組,,,,乙組,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立美崙國中,23.9980304,121.6286664,無室內球場,264,乙組,預賽淘汰12/13,,,,甲組,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立鳳林國中,23.7444866,121.4488473,無室內球場,222,乙組,預賽淘汰12/13,乙組,,,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立壽豐國中,23.8452882,121.5008687,無室內球場,124,乙組,預賽淘汰12/13,,,,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立花崗國中,23.9770122,121.6124429,無室內球場,1170,乙組,複賽淘汰2/26,,,,乙組,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立吉安國中,23.9834711,121.5616183,無室內球場,206,乙組,複賽淘汰2/26,,,乙組,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,私立慈大附中附設國中部,24.0009434,121.5754627,室內球場,640,乙組,預賽淘汰12/13,,乙組,乙組,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立宜昌國中,23.9721814,121.5865597,室內球場,672,乙組,預賽淘汰12/13,,乙組,乙組,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立玉里國中,23.3353266,121.3129105,室內球場,470,乙組,預賽淘汰12/13,乙組,,,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立自強國中,23.9974094,121.5993702,室內球場,517,乙組,預賽淘汰12/13,乙組,,,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立三民國中,23.4227934,121.3484448,室內球場,96,乙組,預賽淘汰12/13,,,,,,
區域 7: 花蓮區（國中）,花蓮縣,國中,縣立國風國中,23.9781451,121.5957218,室內球場,1514,甲組,複賽淘汰1/12,甲組,,,,,
特邀支援區: 澎湖，金門，連江（國中）,金門縣,國中,縣立烈嶼國中,24.4288569,118.2475458,無室內球場,88,乙組,預賽淘汰12/13,乙組,,,,,
特邀支援區: 澎湖，金門，連江（國中）,金門縣,國中,縣立金湖國中,24.436582,118.4217868,室內球場,428,乙組,預賽淘汰12/13,乙組,,,,,
特邀支援區: 澎湖，金門，連江（國中）,金門縣,國中,縣立金寧國中(小),24.4567186,118.3267892,室內球場,299,乙組,預賽淘汰12/13,乙組,,,,,
特邀支援區: 澎湖，金門，連江（國中）,金門縣,國中,縣立金城國中,24.4320647,118.3155101,室內球場,876,乙組,複賽淘汰2/26,乙組,,,,,
特邀支援區: 澎湖，金門，連江（國中）,金門縣,國中,縣立金沙國中,24.4906226,118.4155572,室內球場,186,乙組,複賽淘汰2/26,乙組,,,,,
特邀支援區: 澎湖，金門，連江（國中）,連江縣,國中,縣立東引國中(小),26.3747168,120.4804048,室內球場,31,乙組,預賽淘汰1/1,,,,,,
特邀支援區: 澎湖，金門，連江（國中）,連江縣,國中,縣立介壽國中(小),26.1545215,119.9552627,室內球場,126,乙組,預賽淘汰1/1,,,,,,
特邀支援區: 澎湖，金門，連江（國中）,連江縣,國中,縣立中正國中(小),26.160587,119.9198424,室內球場,57,乙組,複賽淘汰2/26,,,,,,
特邀支援區: 澎湖，金門，連江（國中）,澎湖縣,國中,縣立中正國中,23.5604024,119.598715,室內球場,266,乙組,預賽淘汰12/11,,,,,,
特邀支援區: 澎湖，金門，連江（國中）,澎湖縣,國中,縣立馬公國中,23.5679213,119.5813172,室內球場,887,乙組,八強4/11,乙組,乙組,乙組,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立新生國中,22.762925,121.1347022,風雨球場,1420,乙組,預賽淘汰12/31,乙組,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立大王國中,22.6152634,121.0059137,風雨球場,140,乙組,預賽淘汰12/31,乙組,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立知本國中,22.7173721,121.0480681,風雨球場,116,乙組,預賽淘汰12/31,,,,,,
浮動小區: 台東區（國中）,台東縣,國中,私立均一高中附設國中部,22.7700851,121.1270039,風雨球場,145,乙組,複賽淘汰2/26,乙組,乙組,乙組,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立東海國中,22.7455704,121.1476026,無室內球場,600,乙組,預賽淘汰12/31,,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立賓茂國中,22.5540555,120.9532123,無室內球場,40,乙組,預賽淘汰12/31,,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立豐田國中,22.7718377,121.0905766,室內球場,221,乙組,預賽淘汰12/31,乙組,,,甲組,,
浮動小區: 台東區（國中）,台東縣,國中,縣立鹿野國中,22.9077405,121.1348813,室內球場,57,乙組,預賽淘汰12/31,乙組,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立大武國中,22.3653357,120.9065982,室內球場,128,乙組,預賽淘汰12/31,乙組,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立新港國中,23.1012915,121.3764976,室內球場,200,乙組,預賽淘汰12/31,乙組,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立長濱國中,23.2743897,121.424174,室內球場,64,乙組,預賽淘汰12/31,,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立池上國中,23.1152295,121.2052174,室內球場,146,乙組,預賽淘汰12/30,,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立蘭嶼高中附設國中部,22.0549737,121.5198716,室內球場,77,乙組,預賽淘汰12/28,,,,,,
浮動小區: 台東區（國中）,台東縣,國中,縣立關山國中,23.0443001,121.1599422,室內球場,298,乙組,複賽淘汰2/26,乙組,,,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立鹽埔國中,22.7549757,120.5735952,風雨球場,297,乙組,預賽淘汰11/21,乙組,,,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立至正國中,22.6900845,120.4931824,風雨球場,526,甲組,資格賽淘汰10/21,,,甲組,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立中正國中,22.6818099,120.5000691,無室內球場,1737,乙組,預賽淘汰11/21,乙組,,,乙組,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立萬丹國中,22.5965949,120.4879973,無室內球場,641,乙組,預賽淘汰11/21,,乙組,乙組,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立潮州國中,22.5538252,120.5433808,無室內球場,675,乙組,預賽淘汰11/21,乙組,甲組,,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立東新國中,22.4729911,120.4647347,無室內球場,401,乙組,預賽淘汰11/21,,,,,,
區域 6: 高雄區（國中）,屏東縣,國中,私立美和高中附設國中部,22.6007124,120.5599531,無室內球場,673,乙組,複賽淘汰11/21,乙組,,,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立明正國中,22.6833347,120.504113,室內球場,1695,乙組,預賽淘汰11/21,,甲組,甲組,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立麟洛國中,22.6555047,120.5193974,室內球場,144,甲組,資格賽淘汰10/21,,,,,,
區域 6: 高雄區（國中）,屏東縣,國中,縣立萬新國中,22.5615976,120.4912591,室內球場,282,乙組,複賽淘汰2/26,乙組,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立仁愛國中,24.0317914,121.141863,無室內球場,95,乙組,預賽淘汰12/12,乙組,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立北梅國中,24.0568733,120.9131297,無室內球場,51,乙組,預賽淘汰12/12,,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立宏仁國中,23.9615094,120.972856,無室內球場,913,乙組,四強4/12,,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立名間國中,23.8456443,120.6954786,室內球場,237,乙組,預賽淘汰12/12,乙組,,,,,水泥地
區域 4: 彰化區（國中）,南投縣,國中,縣立水里國中,23.8102797,120.8561986,室內球場,295,乙組,預賽淘汰12/12,乙組,,,,,
區域 4: 彰化區（國中）,南投縣,國中,私立普台中學國中部,23.9948433,120.9370681,室內球場,623,乙組,預賽淘汰12/12,,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立竹山國中,23.7529443,120.681589,室內球場,496,乙組,預賽淘汰12/12,,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立營北國中,23.9519752,120.6865124,室內球場,320,乙組,預賽淘汰12/12,,,,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立同富國中,23.5948011,120.8867317,室內球場,86,乙組,預賽淘汰12/12,,乙組,乙組,,,
區域 4: 彰化區（國中）,南投縣,國中,縣立埔里國中,23.9689022,120.9689812,室內球場,810,甲組,四強4/20,,,,,,優質體育館
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立公館國中,24.4982127,120.8278895,風雨球場,756,乙組,預賽淘汰12/30,,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立通霄國中,24.5133032,120.6909418,風雨球場,271,乙組,預賽淘汰12/30,,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立大倫國中,24.5697783,120.8303924,風雨球場,387,甲組,八強4/19,甲組,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立頭份國中,24.6914555,120.9012055,室內球場,947,乙組,預賽淘汰12/30,乙組,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立竹南國中,24.6840489,120.8763,室內球場,1105,乙組,預賽淘汰12/30,乙組,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立照南國中,24.694364,120.8761727,室內球場,1406,乙組,預賽淘汰12/30,,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立興華高中附設國中部,24.6857103,120.936212,室內球場,557,乙組,預賽淘汰12/29,,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立明仁國中,24.5627808,120.8111278,室內球場,1249,甲組,預賽淘汰11/27,乙組,,,,,
區域 2: 桃竹區（國中）,苗栗縣,國中,縣立頭屋國中,24.5781525,120.8491542,室內球場,186,乙組,複賽淘汰2/26,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立東興國中,24.9498754,121.2299908,風雨球場,2341,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立中興國中,24.9963558,121.290872,無室內球場,1568,乙組,預賽淘汰12/23,,,,甲組,,
區域 2: 桃竹區（國中）,桃園市,國中,市立龍潭國中,24.8560895,121.2174839,無室內球場,1350,乙組,預賽淘汰12/23,,乙組,乙組,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立桃園國中,24.9955404,121.3050118,無室內球場,1149,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立永安國中,24.9878848,121.0438389,無室內球場,193,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立瑞坪國中,24.9071172,121.1809209,無室內球場,641,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立大溪國中,24.8798978,121.2958258,無室內球場,668,乙組,複賽淘汰2/26,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立觀音國中,25.0392561,121.0806258,有室內球場但無法使用,222,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立竹圍國中,25.1100123,121.2389509,室內球場,161,乙組,預賽淘汰12/23,,,,乙組,,
區域 2: 桃竹區（國中）,桃園市,國中,市立慈文國中,25.0087695,121.3009005,室內球場,2065,乙組,預賽淘汰12/23,,,,乙組,,
區域 2: 桃竹區（國中）,桃園市,國中,市立八德國中,24.9300046,121.2874917,室內球場,1250,乙組,預賽淘汰12/23,,甲組,甲組,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立文昌國中,25.0104365,121.3074458,室內球場,1311,乙組,預賽淘汰12/23,乙組,,,,,優質體育館
區域 2: 桃竹區（國中）,桃園市,國中,市立龍岡國中,24.93074,121.2521227,室內球場,1035,乙組,預賽淘汰12/23,乙組,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立同德國中,25.0158097,121.2932689,室內球場,1370,乙組,預賽淘汰12/23,乙組,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立新屋高中附設國中部,24.969817,121.1019361,室內球場,701,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立青溪國中,24.9972841,121.3196815,室內球場,1409,乙組,預賽淘汰12/23,,,,,,優質體育館
區域 2: 桃竹區（國中）,桃園市,國中,市立大園國中,25.0535401,121.1711333,室內球場,1230,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立中壢國中,24.950969,121.2188585,室內球場,1657,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立仁美國中,24.9221439,121.1871091,室內球場,341,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立凌雲國中,24.8589595,121.2024034,室內球場,456,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立楊明國中,24.910943,121.1549452,室內球場,567,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立東安國中,24.916589,121.2496817,室內球場,469,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立大有國中,25.0095332,121.3191841,室內球場,1132,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立龜山國中,24.997578,121.3379847,室內球場,970,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立經國國中,25.0217911,121.3039729,室內球場,568,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立過嶺國中,24.9605395,121.1744393,室內球場,744,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立青埔國中,25.0111825,121.2060469,室內球場,1146,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立建國國中,24.9787769,121.3061854,室內球場,1925,乙組,複賽淘汰2/26,乙組,乙組,乙組,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立大竹國中,25.02301,121.2583897,室內球場,1047,乙組,複賽淘汰2/26,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立自強國中,24.9685882,121.2594176,室內球場,1242,乙組,四強4/12,,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立大成國中,24.9584453,121.3059061,室內球場,2980,甲組,八強4/19,甲組,,,,,
區域 2: 桃竹區（國中）,桃園市,國中,市立大崗國中,25.0512936,121.3703705,,1097,乙組,預賽淘汰12/23,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立尖石國中,24.5760667,121.3084088,風雨球場,234,乙組,預賽淘汰12/14,乙組,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立寶山國中,24.7647733,120.9917659,風雨球場,142,乙組,預賽淘汰12/14,,,,,,封閉式 半室內
區域 2: 桃竹區（國中）,新竹縣,國中,縣立忠孝國中,24.8795382,120.9993658,風雨球場,903,乙組,預賽淘汰,,乙組,乙組,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立東興國中,24.8112358,121.0300938,風雨球場,1758,乙組,複賽淘汰2/26,乙組,,乙組,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立關西國中,24.7980807,121.1728733,無室內球場,349,乙組,預賽淘汰12/14,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立仁愛國中,24.8323815,121.0143366,無室內球場,1018,乙組,預賽淘汰12/14,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立鳳岡國中,24.8643263,120.9656429,無室內球場,131,乙組,預賽淘汰,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立橫山國中,24.7180506,121.1463159,室內球場,119,乙組,預賽淘汰12/14,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立新湖國中,24.9033074,121.0353018,室內球場,412,乙組,預賽淘汰12/14,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立員東國中,24.7066476,121.0981754,室內球場,140,甲組,資格賽淘汰10/21,,,,,,
區域 2: 桃竹區（國中）,新竹縣,國中,縣立自強國中,24.7460456,121.0845646,室內球場,1288,乙組,複賽淘汰2/26,乙組,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立光武國中,24.7863357,121.0118008,風雨球場,1315,乙組,預賽淘汰12/27,,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立建功高中附設國中部,24.7985509,121.0021632,無室內球場,1221,乙組,預賽淘汰12/27,,,,甲組,,
區域 2: 桃竹區（國中）,新竹市,國中,市立竹光國中,24.8073646,120.9555756,無室內球場,982,乙組,預賽淘汰12/27,,乙組,乙組,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立內湖國中,24.7425162,120.9110658,無室內球場,997,乙組,預賽淘汰12/27,乙組,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立富禮國中,24.7647634,120.9114638,室內球場,112,乙組,預賽淘汰12/27,,乙組,乙組,,,
區域 2: 桃竹區（國中）,新竹市,國中,國立科學工業園區高中附設國中部,24.7787695,121.0161537,室內球場,649,乙組,預賽淘汰12/27,乙組,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立建華國中,24.7935372,120.9759807,室內球場,499,乙組,預賽淘汰12/27,乙組,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,私立新竹市康橋國中(小),24.7688726,120.9661189,室內球場,390,乙組,預賽淘汰12/27,,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立三民國中,24.8125978,120.9796555,室內球場,3929,乙組,預賽淘汰12/27,,,,,,
區域 2: 桃竹區（國中）,新竹市,國中,市立培英國中,24.794285,120.9783559,室內球場,2392,乙組,複賽淘汰2/26,乙組,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立線西國中,24.1320082,120.468351,風雨球場,342,乙組,預賽淘汰12/26,乙組,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立彰安國中,24.0701885,120.534701,風雨球場,699,乙組,預賽淘汰12/14,乙組,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立彰泰國中,24.0923129,120.549137,無室內球場,1684,乙組,預賽淘汰12/26,乙組,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,私立文興高中附設國中部,23.8670756,120.5868273,無室內球場,913,乙組,預賽淘汰12/26,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立芬園國中,24.011935,120.6263271,無室內球場,222,乙組,預賽淘汰12/26,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立永靖國中,23.9303827,120.5511234,無室內球場,802,乙組,預賽淘汰12/14,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立社頭國中,23.9026758,120.5843441,無室內球場,574,乙組,預賽淘汰12/14,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立溪州國中,23.8503382,120.4958818,無室內球場,234,甲組,資格賽淘汰10/21,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,私立精誠高中附設國中部,24.0723027,120.5275498,有室內球場但無法使用,1898,乙組,預賽淘汰12/26,乙組,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立秀水國中,24.036781,120.5047915,室內球場,897,乙組,預賽淘汰12/26,乙組,乙組,乙組,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立鹿鳴國中,24.0987266,120.4690027,室內球場,626,乙組,預賽淘汰12/26,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立大同國中,23.9634141,120.5786338,室內球場,1951,乙組,預賽淘汰12/26,,,,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立伸港國中,24.1448775,120.4873195,室內球場,773,乙組,複賽淘汰2/26,乙組,乙組,乙組,,,
區域 4: 彰化區（國中）,彰化縣,國中,縣立溪湖國中,23.9669117,120.4808418,室內球場,1274,甲組,四強4/20,,,,,,優質體育館
區域 5: 嘉南區（國中）,雲林縣,國中,縣立土庫國中,23.6865812,120.3893049,風雨球場,530,乙組,預賽淘汰12/20,甲組,乙組,乙組,,,
區域 5: 嘉南區（國中）,雲林縣,國中,縣立斗南高中附設國中部,23.679436,120.4747975,風雨球場,469,乙組,預賽淘汰12/20,,,,,,
區域 5: 嘉南區（國中）,雲林縣,國中,私立正心高中附設國中部,23.7155245,120.5271514,無室內球場,1143,乙組,預賽淘汰12/20,,,,,,
區域 5: 嘉南區（國中）,雲林縣,國中,縣立崇德國中,23.7166931,120.4173979,無室內球場,870,乙組,預賽淘汰12/20,,,,,,
區域 5: 嘉南區（國中）,雲林縣,國中,縣立東明國中,23.6779284,120.4709433,無室內球場,360,乙組,複賽淘汰2/26,,,,,,
區域 5: 嘉南區（國中）,雲林縣,國中,縣立建國國中,23.5743739,120.2955058,室內球場,882,乙組,預賽淘汰12/20,,甲組,,,,
區域 5: 嘉南區（國中）,雲林縣,國中,縣立雲林國中,23.7005153,120.5336504,室內球場,502,乙組,預賽淘汰12/20,乙組,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立忠孝國中,22.9814329,120.2228687,風雨球場,1213,乙組,預賽淘汰12/19,,,,乙組,,
區域 5: 嘉南區（國中）,台南市,國中,市立太子國中,23.2968024,120.2729063,風雨球場,77,甲組,資格賽淘汰10/21,乙組,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立東原國中,23.269901,120.448669,風雨球場,80,甲組,資格賽淘汰10/21,,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立建興國中,22.989156,120.2030242,無室內球場,1669,乙組,預賽淘汰12/19,乙組,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立大灣高中附設國中,23.005836,120.2726149,無室內球場,1197,乙組,預賽淘汰12/19,,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立仁德國中,22.9559592,120.2476214,無室內球場,567,乙組,預賽淘汰12/19,,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立西港國中,23.1242214,120.2057296,無室內球場,253,乙組,預賽淘汰12/19,,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立崇明國中,22.9701273,120.2233619,無室內球場,1456,乙組,預賽淘汰12/19,,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立九份子國中(小),23.0226998,120.1835706,無室內球場,356,乙組,預賽淘汰12/19,,,,,,
區域 5: 嘉南區（國中）,台南市,國中,市立玉井國中,23.1202824,120.4602459,無室內球場,169,乙組,預賽淘汰12/11,,,,,,
